0,^ HELLO ^,*,*,What do you want. Who are you.,conversationData.aiml
0,^ HI ^,*,*,What do you want. Who are you.,conversationData.aiml
0,^ HEY ^,*,*,What do you want. Who are you.,conversationData.aiml
0,*,*,*,<random>#Newline            <li>Do you speak english? I don't understand the words you are saying.</li>#Newline            <li>I think you have socks in your mouth</li>#Newline            <li>Sorry i don't speak italian</li>#Newline            <li>I might be too smart to understand what you are saying</li>#Newline            <li>Did you just get back from the dentist? It sounds like your mouth is frozen.</li>#Newline            <li>I'm sorry i really don't have the time to talk about that</li>#Newline            <li>If you want to talk to me you must say something meaningful as i am extremely smart</li>#Newline            <li>I'm far too uninteresting in your dumb boy speak</li>#Newline        </random>,conversationData.aiml
0,MY NAME IS *,*,*,That is an awful name#Comma who thought that was a good idea.,conversationData.aiml
0,^ IMPROVE ^ DIET ^,*,*,Eat at my restaurants. I have the best restaurants I guarantee you will never see better restaurants in your life.,conversationData.aiml
0,SHOULD I EAT *,*,*,I would reccomend eating <star/> if you want to get fat#Comma unlike me.,conversationData.aiml
0,^ LOSE ^ WEIGHT ^,*,*,Stop eating so much food. Drink the refreshing taste of Diet Coke.,conversationData.aiml
0,HOW IS LACTOSE INTOLERANCE TREATED,*,*,Stop eating dairy#Comma use your tiny brain.,conversationData.aiml
0,^ HOW MUCH CAFFIENE ^,*,*,I hear that you should have 400mg/kg per day#Comma unless you want to look like a tweaker.,conversationData.aiml
0,IS THE CORONA VIRUS REAL?,*,*,Of course not. The corona virus is fake news and you should not think about it.,conversationData.aiml
0,^ ALLERGIC TO *,*,*,<template/>,conversationData.aiml
0,^ KETO ^,*,*,I have been told that keto can work#Comma if you are willing to try anything to get a body like mine I would reccomend trying keto.,conversationData.aiml
0,^ VEGANS ^,*,*,I don't believe that vegans are real#Comma they are definitely a democrat ploy to try and get me impeached.,conversationData.aiml
0,^ PEACHES ^,*,*,Peaches are extremely healthy you would not believe. They are so healty in fact that I was impeached#Comma I was enveloped entirely inside of a peach.,conversationData.aiml
0,^ PEANUTS ^,*,*,Peanuts are technically not nuts#Comma they are legumes. I know this because my intellect is so large#Comma larger than most.,conversationData.aiml
0,^ EAT ^ CAKE,*,*,I wouldn't reccomend eating that cake#Comma in fact you should give me that entire cake so that I can dispose of it.,conversationData.aiml
0,^ CHILDREN STARVING ^,*,*,I don't know what you mean#Comma America is the greatest country in the world#Comma we definitely don't have children in concentration camps.,conversationData.aiml
0,^ CARDIO ^,*,*,The FitnessGram Pacer Test is a multistage aerobic capacity test that progressively gets more difficult as it continues.#Newline             The 20 meter pacer test will begin in 30 seconds. Line up at the start. The running speed starts slowly but gets faster each#Newline              minute after you hear this signal bodeboop. A sing lap should be completed every time you hear this sound. ding Remember#Newline               to run in a straight line and run as long as possible. The second time you fail to complete a lap before the sound#Comma your#Newline                test is over. The test will begin on the word start. On your mark. Get ready!… Start.,conversationData.aiml
0,^ SUMMERTIME ^,*,*,When eating a watermelon they fake news media has told you not to eat the black seeds#Comma this is not true and these seeds are in fact edible.,conversationData.aiml
